PLAYER_ID,PLAYER_NAME,SEASON_NUMBER,SEASON_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,MIN_PER_GAME,FGM_PER_GAME,FGA_PER_GAME,FG3M_PER_GAME,FG3A_PER_GAME,FTM_PER_GAME,FTA_PER_GAME,OREB_PER_GAME,DREB_PER_GAME,REB_PER_GAME,AST_PER_GAME,STL_PER_GAME,BLK_PER_GAME,TOV_PER_GAME,PF_PER_GAME,PTS_PER_GAME,HOF_INDUCTION_YEAR,PER,TS_PCT,THREE_PAR,FTR,OREB_PCT,DREB_PCT,REB_PCT,AST_PCT,STL_PCT,BLK_PCT,TOV_PCT,USG_PCT,OWS,DWS,WS,WS_PER_48,OBPM,DBPM,BPM,VORP
124,Vlade Divac,5,1993-94,LAL,26.0,79,73.0,2685.0,453,895,0.506,9.0,47.0,0.191,208,303,0.686,282.0,569.0,851.0,307,92.0,112.0,191.0,288,1123,33.9873417721519,5.734177215189874,11.329113924050633,0.11392405063291139,0.5949367088607594,2.632911392405063,3.8354430379746836,3.569620253164557,7.2025316455696204,10.772151898734178,3.8860759493670884,1.1645569620253164,1.4177215189873418,2.4177215189873418,3.6455696202531644,14.215189873417721,2019,17.9,0.533,0.055,0.306,10.600,20.000,15.500,17.500,2.000,4.700,16.700,19.100,3.4,3.9,7.3,0.123,0.6,2.0,2.5,3.3
124,Vlade Divac,6,1994-95,LAL,27.0,80,80.0,2807.0,485,957,0.507,10.0,53.0,0.189,297,382,0.777,261.0,568.0,829.0,329,109.0,174.0,205.0,305,1277,35.0875,6.0625,11.9625,0.125,0.6625,3.7125,4.775,3.2625,7.1,10.3625,4.1125,1.3625,2.175,2.5625,3.8125,15.9625,2019,19.4,0.539,0.026,0.351,12.400,22.200,17.300,15.800,2.500,3.800,15.600,18.800,2.9,3.0,5.9,0.157,1.8,2.2,4.0,2.7
124,Vlade Divac,7,1995-96,LAL,28.0,79,79.0,2470.0,414,807,0.513,3.0,18.0,0.167,189,295,0.641,198.0,481.0,679.0,261,76.0,131.0,199.0,274,1020,31.265822784810126,5.2405063291139244,10.215189873417721,0.0379746835443038,0.22784810126582278,2.392405063291139,3.7341772151898733,2.5063291139240507,6.0886075949367084,8.594936708860759,3.3037974683544302,0.9620253164556962,1.6582278481012658,2.518987341772152,3.4683544303797467,12.91139240506329,2019,18.0,0.533,0.077,0.458,8.400,21.500,15.000,19.200,1.200,1.800,16.400,19.400,3.1,2.1,5.2,0.142,1.2,0.9,2.2,1.8
124,Vlade Divac,8,1996-97,CHH,29.0,81,80.0,2840.0,418,847,0.494,11.0,47.0,0.234,177,259,0.683,241.0,484.0,725.0,301,103.0,180.0,193.0,277,1024,35.06172839506173,5.160493827160494,10.45679012345679,0.13580246913580246,0.5802469135802469,2.185185185185185,3.197530864197531,2.9753086419753085,5.9753086419753085,8.950617283950617,3.7160493827160495,1.271604938271605,2.2222222222222223,2.382716049382716,3.419753086419753,12.641975308641975,2019,18.0,0.552,0.034,0.436,7.600,21.300,14.400,15.400,2.100,2.800,17.300,19.300,3.0,4.1,7.2,0.145,0.4,2.4,2.8,2.9
124,Vlade Divac,9,1997-98,CHH,30.0,64,41.0,1805.0,267,536,0.498,3.0,14.0,0.214,130,188,0.691,183.0,335.0,518.0,172,83.0,94.0,114.0,179,667,28.203125,4.171875,8.375,0.046875,0.21875,2.03125,2.9375,2.859375,5.234375,8.09375,2.6875,1.296875,1.46875,1.78125,2.796875,10.421875,2019,17.7,0.536,0.019,0.464,9.500,20.200,15.000,15.200,1.800,2.600,17.400,20.100,3.1,4.3,7.4,0.147,0.3,1.6,1.9,2.4
124,Vlade Divac,10,1998-99,SAC,31.0,50,50.0,1761.0,262,557,0.47,11.0,43.0,0.256,179,255,0.702,140.0,361.0,501.0,215,44.0,51.0,131.0,166,714,35.22,5.24,11.14,0.22,0.86,3.58,5.1,2.8,7.22,10.02,4.3,0.88,1.02,2.62,3.32,14.28,2019,17.0,0.513,0.018,0.475,9.200,20.200,14.800,17.900,1.600,2.600,15.400,18.400,3.1,4.2,7.3,0.145,0.7,2.1,2.8,2.9
124,Vlade Divac,11,1999-00,SAC,32.0,82,81.0,2374.0,384,764,0.503,7.0,26.0,0.269,230,333,0.691,174.0,482.0,656.0,244,103.0,103.0,190.0,251,1005,28.951219512195124,4.682926829268292,9.317073170731707,0.08536585365853659,0.3170731707317073,2.8048780487804876,4.060975609756097,2.1219512195121952,5.878048780487805,8.0,2.975609756097561,1.2560975609756098,1.2560975609756098,2.317073170731707,3.0609756097560976,12.25609756097561,2019,15.6,0.519,0.038,0.383,7.400,17.800,12.900,16.700,1.800,2.900,16.600,17.000,2.6,4.4,7.0,0.141,-0.2,2.4,2.1,2.5
124,Vlade Divac,12,2000-01,SAC,33.0,81,81.0,2420.0,364,755,0.482,4.0,14.0,0.286,242,350,0.691,207.0,466.0,673.0,231,87.0,93.0,192.0,242,974,29.876543209876544,4.493827160493828,9.320987654320987,0.04938271604938271,0.1728395061728395,2.9876543209876543,4.320987654320987,2.5555555555555554,5.753086419753086,8.308641975308642,2.8518518518518516,1.0740740740740742,1.1481481481481481,2.3703703703703702,2.9876543209876543,12.024691358024691,2019,16.3,0.511,0.019,0.389,6.800,15.600,11.300,28.700,1.300,2.300,18.100,18.600,3.5,1.8,5.3,0.110,1.1,0.9,2.0,2.4
124,Vlade Divac,13,2001-02,SAC,34.0,80,80.0,2420.0,338,716,0.472,3.0,13.0,0.231,209,340,0.615,205.0,466.0,671.0,297,79.0,94.0,158.0,229,888,30.25,4.225,8.95,0.0375,0.1625,2.6125,4.25,2.5625,5.825,8.3875,3.7125,0.9875,1.175,1.975,2.8625,11.1,2019,10.5,0.469,0.000,0.387,15.700,12.100,13.900,23.100,1.600,0.600,27.800,17.500,0.0,0.0,0.0,0.013,-4.1,-1.3,-5.4,-0.1
124,Vlade Divac,14,2002-03,SAC,35.0,80,80.0,2384.0,305,655,0.466,6.0,25.0,0.24,179,251,0.713,157.0,417.0,574.0,274,83.0,105.0,152.0,239,795,29.8,3.8125,8.1875,0.075,0.3125,2.2375,3.1375,1.9625,5.2125,7.175,3.425,1.0375,1.3125,1.9,2.9875,9.9375,2019,,,,,,,,,,,,,,,,,,,,
124,Vlade Divac,15,2003-04,SAC,36.0,81,81.0,2317.0,314,668,0.47,2.0,13.0,0.154,170,260,0.654,136.0,327.0,463.0,432,57.0,77.0,173.0,222,800,28.604938271604937,3.876543209876543,8.246913580246913,0.024691358024691357,0.16049382716049382,2.0987654320987654,3.2098765432098766,1.6790123456790123,4.037037037037037,5.716049382716049,5.333333333333333,0.7037037037037037,0.9506172839506173,2.1358024691358026,2.740740740740741,9.876543209876543,2019,,,,,,,,,,,,,,,,,,,,
124,Vlade Divac,16,2004-05,LAL,37.0,15,0.0,130.0,13,31,0.419,0.0,0.0,0.0,8,12,0.667,18.0,14.0,32.0,19,4.0,1.0,14.0,25,34,8.666666666666666,0.8666666666666667,2.066666666666667,0.0,0.0,0.5333333333333333,0.8,1.2,0.9333333333333333,2.1333333333333333,1.2666666666666666,0.26666666666666666,0.06666666666666667,0.9333333333333333,1.6666666666666667,2.2666666666666666,2019,,,,,,,,,,,,,,,,,,,,
77193,Bobby Jones,1,1976-77,DEN,25.0,82,,2419.0,501,879,0.57,,,,236,329,0.717,174.0,504.0,678.0,264,186.0,162.0,,238,1238,29.5,6.109756097560975,10.71951219512195,,,2.8780487804878048,4.012195121951219,2.1219512195121952,6.146341463414634,8.268292682926829,3.2195121951219514,2.268292682926829,1.975609756097561,,2.902439024390244,15.097560975609756,2019,9.4,0.495,0.097,0.441,7.900,12.500,10.200,7.800,1.700,0.200,13.900,17.700,0.0,0.3,0.3,0.045,-4.2,-0.7,-4.9,-0.2
77193,Bobby Jones,2,1977-78,DEN,26.0,75,,2440.0,440,761,0.578,,,,208,277,0.751,164.0,472.0,636.0,252,137.0,126.0,194.0,221,1088,32.53333333333333,5.866666666666666,10.146666666666667,,,2.7733333333333334,3.6933333333333334,2.1866666666666665,6.293333333333333,8.48,3.36,1.8266666666666667,1.68,2.5866666666666664,2.9466666666666668,14.506666666666666,2019,9.9,0.548,0.379,0.364,6.200,13.300,9.800,7.900,1.400,0.400,14.700,15.900,0.4,0.4,0.8,0.070,-3.3,-0.4,-3.7,-0.2
77193,Bobby Jones,3,1978-79,PHL,27.0,80,,2304.0,378,704,0.537,,,,209,277,0.755,199.0,332.0,531.0,201,107.0,96.0,165.0,245,965,28.8,4.725,8.8,,,2.6125,3.4625,2.4875,4.15,6.6375,2.5125,1.3375,1.2,2.0625,3.0625,12.0625,2019,8.5,0.550,0.359,0.438,5.500,12.900,9.300,6.900,1.100,0.300,15.500,17.300,0.1,0.2,0.3,0.071,-4.1,-0.7,-4.7,-0.2
77193,Bobby Jones,4,1979-80,PHL,28.0,81,,2125.0,398,748,0.532,0.0,3.0,0.0,257,329,0.781,152.0,298.0,450.0,146,102.0,118.0,146.0,223,1053,26.234567901234566,4.91358024691358,9.234567901234568,0.0,0.037037037037037035,3.1728395061728394,4.061728395061729,1.876543209876543,3.6790123456790123,5.555555555555555,1.8024691358024691,1.2592592592592593,1.4567901234567902,1.8024691358024691,2.753086419753086,13.0,2019,12.1,0.495,0.361,0.278,8.100,14.000,11.000,12.000,1.800,1.100,11.000,14.700,0.1,0.1,0.2,0.079,-2.0,0.0,-2.0,0.0
77193,Bobby Jones,5,1980-81,PHL,29.0,81,,2046.0,407,755,0.539,0.0,3.0,0.0,282,347,0.813,142.0,293.0,435.0,226,95.0,74.0,149.0,226,1096,25.25925925925926,5.0246913580246915,9.320987654320987,0.0,0.037037037037037035,3.4814814814814814,4.283950617283951,1.7530864197530864,3.617283950617284,5.37037037037037,2.7901234567901234,1.1728395061728396,0.9135802469135802,1.8395061728395061,2.7901234567901234,13.530864197530864,2019,5.9,0.500,0.000,0.000,0.000,12.300,6.300,0.000,5.900,0.000,20.000,25.400,0.0,0.0,0.0,-0.018,-13.2,2.3,-10.9,0.0
77193,Bobby Jones,6,1981-82,PHL,30.0,76,73.0,2181.0,416,737,0.564,0.0,3.0,0.0,263,333,0.79,109.0,284.0,393.0,189,99.0,112.0,145.0,211,1095,28.69736842105263,5.473684210526316,9.697368421052632,0.0,0.039473684210526314,3.460526315789474,4.381578947368421,1.4342105263157894,3.736842105263158,5.171052631578948,2.486842105263158,1.3026315789473684,1.4736842105263157,1.9078947368421053,2.776315789473684,14.407894736842104,2019,11.2,0.636,0.469,0.406,6.600,13.600,10.100,5.900,0.700,0.000,15.700,14.800,0.2,0.1,0.2,0.080,-2.3,-1.2,-3.4,-0.1
77193,Bobby Jones,7,1982-83,PHL,31.0,74,0.0,1749.0,250,460,0.543,0.0,1.0,0.0,165,208,0.793,102.0,242.0,344.0,142,85.0,91.0,109.0,199,665,23.635135135135137,3.3783783783783785,6.216216216216216,0.0,0.013513513513513514,2.22972972972973,2.810810810810811,1.3783783783783783,3.27027027027027,4.648648648648648,1.9189189189189189,1.1486486486486487,1.2297297297297298,1.472972972972973,2.689189189189189,8.986486486486486,2019,3.4,0.250,0.500,0.000,0.000,11.600,5.900,7.200,5.400,0.000,20.000,12.000,-0.1,0.0,0.0,-0.042,-6.8,4.8,-2.0,0.0
77193,Bobby Jones,8,1983-84,PHL,32.0,75,0.0,1761.0,226,432,0.523,0.0,1.0,0.0,167,213,0.784,92.0,231.0,323.0,187,107.0,103.0,101.0,199,619,23.48,3.013333333333333,5.76,0.0,0.013333333333333334,2.2266666666666666,2.84,1.2266666666666666,3.08,4.306666666666667,2.493333333333333,1.4266666666666667,1.3733333333333333,1.3466666666666667,2.6533333333333333,8.253333333333334,2019,,,,,,,,,,,,,,,,,,,,
77193,Bobby Jones,9,1984-85,PHL,33.0,80,8.0,1633.0,207,385,0.538,0.0,4.0,0.0,186,216,0.861,105.0,192.0,297.0,155,84.0,50.0,118.0,183,600,20.4125,2.5875,4.8125,0.0,0.05,2.325,2.7,1.3125,2.4,3.7125,1.9375,1.05,0.625,1.475,2.2875,7.5,2019,,,,,,,,,,,,,,,,,,,,
77193,Bobby Jones,10,1985-86,PHL,34.0,70,42.0,1519.0,189,338,0.559,0.0,1.0,0.0,114,145,0.786,49.0,120.0,169.0,126,48.0,50.0,90.0,159,492,21.7,2.7,4.828571428571428,0.0,0.014285714285714285,1.6285714285714286,2.0714285714285716,0.7,1.7142857142857142,2.414285714285714,1.8,0.6857142857142857,0.7142857142857143,1.2857142857142858,2.2714285714285714,7.0285714285714285,2019,,,,,,,,,,,,,,,,,,,,
77626,Sidney Moncrief,1,1979-80,MIL,22.0,77,,1557.0,211,451,0.468,0.0,1.0,0.0,232,292,0.795,154.0,184.0,338.0,133,72.0,16.0,117.0,106,654,20.22077922077922,2.74025974025974,5.857142857142857,0.0,0.012987012987012988,3.012987012987013,3.792207792207792,2.0,2.3896103896103895,4.3896103896103895,1.7272727272727273,0.935064935064935,0.2077922077922078,1.5194805194805194,1.3766233766233766,8.493506493506494,2019,,,,,,,,,,,,,,,,,,,,
77626,Sidney Moncrief,2,1980-81,MIL,23.0,80,,2417.0,400,739,0.541,2.0,9.0,0.222,320,398,0.804,186.0,220.0,406.0,264,90.0,37.0,145.0,156,1122,30.2125,5.0,9.2375,0.025,0.1125,4.0,4.975,2.325,2.75,5.075,3.3,1.125,0.4625,1.8125,1.95,14.025,2019,,,,,,,,,,,,,,,,,,,,
77626,Sidney Moncrief,3,1981-82,MIL,24.0,80,80.0,2980.0,556,1063,0.523,1.0,14.0,0.071,468,573,0.817,221.0,313.0,534.0,382,138.0,22.0,208.0,206,1581,37.25,6.95,13.2875,0.0125,0.175,5.85,7.1625,2.7625,3.9125,6.675,4.775,1.725,0.275,2.6,2.575,19.7625,2019,,,,,,,,,,,,,,,,,,,,
77626,Sidney Moncrief,4,1982-83,MIL,25.0,76,76.0,2710.0,606,1156,0.524,1.0,10.0,0.1,499,604,0.826,192.0,245.0,437.0,300,113.0,23.0,197.0,180,1712,35.6578947368421,7.973684210526316,15.210526315789474,0.013157894736842105,0.13157894736842105,6.565789473684211,7.947368421052632,2.526315789473684,3.223684210526316,5.75,3.9473684210526314,1.486842105263158,0.3026315789473684,2.5921052631578947,2.3684210526315788,22.526315789473685,2019,,,,,,,,,,,,,,,,,,,,
77626,Sidney Moncrief,5,1983-84,MIL,26.0,79,79.0,3075.0,560,1125,0.498,5.0,18.0,0.278,529,624,0.848,215.0,313.0,528.0,358,108.0,27.0,217.0,204,1654,38.924050632911396,7.0886075949367084,14.240506329113924,0.06329113924050633,0.22784810126582278,6.69620253164557,7.89873417721519,2.721518987341772,3.962025316455696,6.6835443037974684,4.531645569620253,1.3670886075949367,0.34177215189873417,2.7468354430379747,2.5822784810126582,20.936708860759495,2019,,,,,,,,,,,,,,,,,,,,
77626,Sidney Moncrief,6,1984-85,MIL,27.0,73,72.0,2734.0,561,1162,0.483,9.0,33.0,0.273,454,548,0.828,149.0,242.0,391.0,382,117.0,39.0,184.0,197,1585,37.45205479452055,7.684931506849315,15.917808219178083,0.1232876712328767,0.4520547945205479,6.219178082191781,7.506849315068493,2.041095890410959,3.315068493150685,5.3561643835616435,5.232876712328767,1.6027397260273972,0.5342465753424658,2.5205479452054793,2.6986301369863015,21.71232876712329,2019,,,,,,,,,,,,,,,,,,,,
77626,Sidney Moncrief,7,1985-86,MIL,28.0,73,72.0,2567.0,470,962,0.489,33.0,103.0,0.32,498,580,0.859,115.0,219.0,334.0,357,103.0,18.0,174.0,178,1471,35.16438356164384,6.438356164383562,13.178082191780822,0.4520547945205479,1.4109589041095891,6.821917808219178,7.945205479452055,1.5753424657534247,3.0,4.575342465753424,4.890410958904109,1.4109589041095891,0.2465753424657534,2.3835616438356166,2.4383561643835616,20.15068493150685,2019,,,,,,,,,,,,,,,,,,,,
77626,Sidney Moncrief,8,1986-87,MIL,29.0,39,30.0,992.0,158,324,0.488,8.0,31.0,0.258,136,162,0.84,57.0,70.0,127.0,121,27.0,10.0,63.0,73,460,25.435897435897434,4.051282051282051,8.307692307692308,0.20512820512820512,0.7948717948717948,3.4871794871794872,4.153846153846154,1.4615384615384615,1.794871794871795,3.2564102564102564,3.1025641025641026,0.6923076923076923,0.2564102564102564,1.6153846153846154,1.8717948717948718,11.794871794871796,2019,,,,,,,,,,,,,,,,,,,,
77626,Sidney Moncrief,9,1987-88,MIL,30.0,56,51.0,1428.0,217,444,0.489,5.0,31.0,0.161,164,196,0.837,58.0,122.0,180.0,204,41.0,12.0,86.0,109,603,25.5,3.875,7.928571428571429,0.08928571428571429,0.5535714285714286,2.9285714285714284,3.5,1.0357142857142858,2.1785714285714284,3.2142857142857144,3.642857142857143,0.7321428571428571,0.21428571428571427,1.5357142857142858,1.9464285714285714,10.767857142857142,2019,,,,,,,,,,,,,,,,,,,,
77626,Sidney Moncrief,10,1988-89,MIL,31.0,62,50.0,1594.0,261,532,0.491,25.0,73.0,0.342,205,237,0.865,46.0,126.0,172.0,188,65.0,13.0,94.0,114,752,25.70967741935484,4.209677419354839,8.580645161290322,0.4032258064516129,1.1774193548387097,3.306451612903226,3.8225806451612905,0.7419354838709677,2.032258064516129,2.774193548387097,3.032258064516129,1.0483870967741935,0.20967741935483872,1.5161290322580645,1.8387096774193548,12.129032258064516,2019,,,,,,,,,,,,,,,,,,,,
77626,Sidney Moncrief,11,1990-91,ATL,33.0,72,3.0,1096.0,117,240,0.488,21.0,64.0,0.328,82,105,0.781,31.0,97.0,128.0,104,50.0,9.0,66.0,112,337,15.222222222222221,1.625,3.3333333333333335,0.2916666666666667,0.8888888888888888,1.1388888888888888,1.4583333333333333,0.4305555555555556,1.3472222222222223,1.7777777777777777,1.4444444444444444,0.6944444444444444,0.125,0.9166666666666666,1.5555555555555556,4.680555555555555,2019,,,,,,,,,,,,,,,,,,,,
78149,Jack Sikma,1,1977-78,SEA,22.0,82,,2238.0,342,752,0.455,,,,192,247,0.777,196.0,482.0,678.0,134,68.0,40.0,186.0,300,876,27.29268292682927,4.170731707317073,9.170731707317072,,,2.341463414634146,3.0121951219512195,2.3902439024390243,5.878048780487805,8.268292682926829,1.6341463414634145,0.8292682926829268,0.4878048780487805,2.268292682926829,3.658536585365854,10.682926829268293,2019,,,,,,,,,,,,,,,,,,,,
78149,Jack Sikma,2,1978-79,SEA,23.0,82,,2958.0,476,1034,0.46,,,,329,404,0.814,232.0,781.0,1013.0,261,82.0,67.0,253.0,295,1281,36.073170731707314,5.804878048780488,12.609756097560975,,,4.012195121951219,4.926829268292683,2.8292682926829267,9.524390243902438,12.353658536585366,3.182926829268293,1.0,0.8170731707317073,3.0853658536585367,3.597560975609756,15.621951219512194,2019,,,,,,,,,,,,,,,,,,,,
78149,Jack Sikma,3,1979-80,SEA,24.0,82,,2793.0,470,989,0.475,0.0,1.0,0.0,235,292,0.805,198.0,710.0,908.0,279,68.0,77.0,202.0,232,1175,34.0609756097561,5.7317073170731705,12.060975609756097,0.0,0.012195121951219513,2.8658536585365852,3.5609756097560976,2.4146341463414633,8.658536585365853,11.073170731707316,3.402439024390244,0.8292682926829268,0.9390243902439024,2.4634146341463414,2.8292682926829267,14.329268292682928,2019,,,,,,,,,,,,,,,,,,,,
78149,Jack Sikma,4,1980-81,SEA,25.0,82,,2920.0,595,1311,0.454,0.0,5.0,0.0,340,413,0.823,184.0,668.0,852.0,248,78.0,93.0,201.0,282,1530,35.609756097560975,7.2560975609756095,15.987804878048781,0.0,0.06097560975609756,4.146341463414634,5.036585365853658,2.2439024390243905,8.146341463414634,10.390243902439025,3.024390243902439,0.9512195121951219,1.1341463414634145,2.451219512195122,3.4390243902439024,18.658536585365855,2019,,,,,,,,,,,,,,,,,,,,
78149,Jack Sikma,5,1981-82,SEA,26.0,82,82.0,3049.0,581,1212,0.479,2.0,13.0,0.154,447,523,0.855,223.0,815.0,1038.0,277,102.0,107.0,213.0,268,1611,37.18292682926829,7.085365853658536,14.78048780487805,0.024390243902439025,0.15853658536585366,5.451219512195122,6.378048780487805,2.7195121951219514,9.939024390243903,12.658536585365853,3.3780487804878048,1.2439024390243902,1.3048780487804879,2.597560975609756,3.268292682926829,19.646341463414632,2019,,,,,,,,,,,,,,,,,,,,
78149,Jack Sikma,6,1982-83,SEA,27.0,75,71.0,2564.0,484,1043,0.464,0.0,8.0,0.0,400,478,0.837,213.0,645.0,858.0,233,87.0,65.0,190.0,263,1368,34.18666666666667,6.453333333333333,13.906666666666666,0.0,0.10666666666666667,5.333333333333333,6.373333333333333,2.84,8.6,11.44,3.1066666666666665,1.16,0.8666666666666667,2.533333333333333,3.506666666666667,18.24,2019,,,,,,,,,,,,,,,,,,,,
78149,Jack Sikma,7,1983-84,SEA,28.0,82,82.0,2993.0,576,1155,0.499,0.0,2.0,0.0,411,480,0.856,225.0,686.0,911.0,327,95.0,92.0,236.0,301,1563,36.5,7.024390243902439,14.085365853658537,0.0,0.024390243902439025,5.012195121951219,5.853658536585366,2.7439024390243905,8.365853658536585,11.109756097560975,3.9878048780487805,1.1585365853658536,1.1219512195121952,2.8780487804878048,3.6707317073170733,19.0609756097561,2019,,,,,,,,,,,,,,,,,,,,
78149,Jack Sikma,8,1984-85,SEA,29.0,68,68.0,2402.0,461,943,0.489,2.0,10.0,0.2,335,393,0.852,164.0,559.0,723.0,285,83.0,91.0,160.0,239,1259,35.3235294117647,6.779411764705882,13.867647058823529,0.029411764705882353,0.14705882352941177,4.926470588235294,5.779411764705882,2.411764705882353,8.220588235294118,10.632352941176471,4.1911764705882355,1.2205882352941178,1.338235294117647,2.3529411764705883,3.514705882352941,18.514705882352942,2019,,,,,,,,,,,,,,,,,,,,
78149,Jack Sikma,9,1985-86,SEA,30.0,80,78.0,2790.0,508,1100,0.462,0.0,13.0,0.0,355,411,0.864,146.0,602.0,748.0,301,92.0,73.0,214.0,293,1371,34.875,6.35,13.75,0.0,0.1625,4.4375,5.1375,1.825,7.525,9.35,3.7625,1.15,0.9125,2.675,3.6625,17.1375,2019,,,,,,,,,,,,,,,,,,,,
78149,Jack Sikma,10,1986-87,MIL,31.0,82,82.0,2536.0,390,842,0.463,0.0,2.0,0.0,265,313,0.847,208.0,614.0,822.0,203,88.0,90.0,160.0,328,1045,30.926829268292682,4.7560975609756095,10.268292682926829,0.0,0.024390243902439025,3.231707317073171,3.817073170731707,2.5365853658536586,7.487804878048781,10.024390243902438,2.475609756097561,1.0731707317073171,1.0975609756097562,1.951219512195122,4.0,12.74390243902439,2019,,,,,,,,,,,,,,,,,,,,
78149,Jack Sikma,11,1987-88,MIL,32.0,82,82.0,2923.0,514,1058,0.486,3.0,14.0,0.214,321,348,0.922,195.0,514.0,709.0,279,93.0,80.0,157.0,316,1352,35.646341463414636,6.2682926829268295,12.902439024390244,0.036585365853658534,0.17073170731707318,3.9146341463414633,4.2439024390243905,2.3780487804878048,6.2682926829268295,8.646341463414634,3.402439024390244,1.1341463414634145,0.975609756097561,1.9146341463414633,3.8536585365853657,16.48780487804878,2019,,,,,,,,,,,,,,,,,,,,
78149,Jack Sikma,12,1988-89,MIL,33.0,80,80.0,2587.0,360,835,0.431,82.0,216.0,0.38,266,294,0.905,141.0,482.0,623.0,289,85.0,61.0,145.0,300,1068,32.3375,4.5,10.4375,1.025,2.7,3.325,3.675,1.7625,6.025,7.7875,3.6125,1.0625,0.7625,1.8125,3.75,13.35,2019,,,,,,,,,,,,,,,,,,,,
78149,Jack Sikma,13,1989-90,MIL,34.0,71,70.0,2250.0,344,827,0.416,68.0,199.0,0.342,230,260,0.885,109.0,383.0,492.0,229,76.0,48.0,139.0,244,986,31.690140845070424,4.845070422535211,11.647887323943662,0.9577464788732394,2.8028169014084505,3.23943661971831,3.6619718309859155,1.5352112676056338,5.394366197183099,6.929577464788732,3.2253521126760565,1.0704225352112675,0.676056338028169,1.9577464788732395,3.436619718309859,13.887323943661972,2019,,,,,,,,,,,,,,,,,,,,
78149,Jack Sikma,14,1990-91,MIL,35.0,77,44.0,1940.0,295,691,0.427,46.0,135.0,0.341,166,197,0.843,108.0,333.0,441.0,143,65.0,64.0,130.0,218,802,25.194805194805195,3.831168831168831,8.974025974025974,0.5974025974025974,1.7532467532467533,2.155844155844156,2.5584415584415585,1.4025974025974026,4.324675324675325,5.7272727272727275,1.8571428571428572,0.8441558441558441,0.8311688311688312,1.6883116883116882,2.831168831168831,10.415584415584416,2019,,,,,,,,,,,,,,,,,,,,
78500,Paul Westphal,1,1972-73,BOS,22.0,60,,482.0,89,212,0.42,,,,67,86,0.779,,,67.0,69,,,,88,245,8.033333333333333,1.4833333333333334,3.533333333333333,,,1.1166666666666667,1.4333333333333333,,,1.1166666666666667,1.15,,,,1.4666666666666666,4.083333333333333,2019,,,,,,,,,,,,,,,,,,,,
78500,Paul Westphal,2,1973-74,BOS,23.0,82,,1165.0,238,475,0.501,,,,112,153,0.732,49.0,94.0,143.0,171,39.0,34.0,,173,588,14.207317073170731,2.902439024390244,5.7926829268292686,,,1.3658536585365855,1.8658536585365855,0.5975609756097561,1.146341463414634,1.7439024390243902,2.0853658536585367,0.47560975609756095,0.4146341463414634,,2.1097560975609757,7.170731707317073,2019,,,,,,,,,,,,,,,,,,,,
78500,Paul Westphal,3,1974-75,BOS,24.0,82,,1581.0,342,670,0.51,,,,119,156,0.763,44.0,119.0,163.0,235,78.0,33.0,,192,803,19.28048780487805,4.170731707317073,8.170731707317072,,,1.451219512195122,1.9024390243902438,0.5365853658536586,1.451219512195122,1.9878048780487805,2.8658536585365852,0.9512195121951219,0.4024390243902439,,2.341463414634146,9.792682926829269,2019,,,,,,,,,,,,,,,,,,,,
78500,Paul Westphal,4,1975-76,PHX,25.0,82,,2960.0,657,1329,0.494,,,,365,440,0.83,74.0,185.0,259.0,440,210.0,38.0,,218,1679,36.09756097560975,8.012195121951219,16.20731707317073,,,4.451219512195122,5.365853658536586,0.9024390243902439,2.2560975609756095,3.158536585365854,5.365853658536586,2.5609756097560976,0.4634146341463415,,2.658536585365854,20.475609756097562,2019,,,,,,,,,,,,,,,,,,,,
78500,Paul Westphal,5,1976-77,PHX,26.0,81,,2600.0,682,1317,0.518,,,,362,439,0.825,57.0,133.0,190.0,459,134.0,21.0,,171,1726,32.098765432098766,8.419753086419753,16.25925925925926,,,4.469135802469136,5.419753086419753,0.7037037037037037,1.6419753086419753,2.345679012345679,5.666666666666667,1.654320987654321,0.25925925925925924,,2.111111111111111,21.308641975308642,2019,,,,,,,,,,,,,,,,,,,,
78500,Paul Westphal,6,1977-78,PHX,27.0,80,,2481.0,809,1568,0.516,,,,396,487,0.813,41.0,123.0,164.0,437,138.0,31.0,280.0,162,2014,31.0125,10.1125,19.6,,,4.95,6.0875,0.5125,1.5375,2.05,5.4625,1.725,0.3875,3.5,2.025,25.175,2019,,,,,,,,,,,,,,,,,,,,
78500,Paul Westphal,7,1978-79,PHX,28.0,81,,2641.0,801,1496,0.535,,,,339,405,0.837,35.0,124.0,159.0,529,111.0,26.0,232.0,159,1941,32.60493827160494,9.88888888888889,18.469135802469136,,,4.185185185185185,5.0,0.43209876543209874,1.5308641975308641,1.962962962962963,6.530864197530864,1.3703703703703705,0.32098765432098764,2.8641975308641974,1.962962962962963,23.962962962962962,2019,,,,,,,,,,,,,,,,,,,,
