SEASON_NUMBER,SEASON_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,MIN_PER_GAME,FGM_PER_GAME,FGA_PER_GAME,FG3M_PER_GAME,FG3A_PER_GAME,FTM_PER_GAME,FTA_PER_GAME,OREB_PER_GAME,DREB_PER_GAME,REB_PER_GAME,AST_PER_GAME,STL_PER_GAME,BLK_PER_GAME,TOV_PER_GAME,PF_PER_GAME,PTS_PER_GAME
1,2024-25,MIN,24.0,17,0,147.0,23,50,0.46,4,16,0.25,6,8,0.75,5,13,18,17,5,2,8,8,56,8.647058823529411,1.3529411764705883,2.9411764705882355,0.23529411764705882,0.9411764705882353,0.35294117647058826,0.47058823529411764,0.29411764705882354,0.7647058823529411,1.0588235294117647,1.0,0.29411764705882354,0.11764705882352941,0.47058823529411764,0.47058823529411764,3.2941176470588234
