PLAYER_ID,PLAYER_NAME,SEASON_NUMBER,SEASON_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,MIN_PER_GAME,FGM_PER_GAME,FGA_PER_GAME,FG3M_PER_GAME,FG3A_PER_GAME,FTM_PER_GAME,FTA_PER_GAME,OREB_PER_GAME,DREB_PER_GAME,REB_PER_GAME,AST_PER_GAME,STL_PER_GAME,BLK_PER_GAME,TOV_PER_GAME,PF_PER_GAME,PTS_PER_GAME,PER,TS_PCT,THREE_PAR,FTR,OREB_PCT,DREB_PCT,REB_PCT,AST_PCT,STL_PCT,BLK_PCT,TOV_PCT,USG_PCT,OWS,DWS,WS,WS_PER_48,OBPM,DBPM,BPM,VORP
201144,Mike Conley,1,2007-08,MEM,20.0,53,46,1381.0,189,442,0.428,30,91,0.33,90,123,0.732,21,118,139,222,44,2,89,85,498,26.056603773584907,3.5660377358490565,8.339622641509434,0.5660377358490566,1.7169811320754718,1.6981132075471699,2.3207547169811322,0.39622641509433965,2.2264150943396226,2.6226415094339623,4.188679245283019,0.8301886792452831,0.03773584905660377,1.679245283018868,1.6037735849056605,9.39622641509434,12.6,0.502,0.206,0.278,1.700,9.700,5.600,25.300,1.600,0.100,15.200,18.800,0.6,0.5,1.1,0.038,-1.6,-1.3,-3.0,-0.3
201144,Mike Conley,2,2008-09,MEM,21.0,82,61,2508.0,323,730,0.442,88,217,0.406,161,197,0.817,25,251,276,354,90,8,143,146,895,30.585365853658537,3.9390243902439024,8.902439024390244,1.0731707317073171,2.6463414634146343,1.9634146341463414,2.402439024390244,0.3048780487804878,3.0609756097560976,3.3658536585365852,4.317073170731708,1.0975609756097562,0.0975609756097561,1.7439024390243902,1.7804878048780488,10.914634146341463,14.3,0.548,0.297,0.270,1.200,12.500,6.800,23.700,1.900,0.300,14.900,17.900,2.7,1.9,4.5,0.086,0.0,-0.3,-0.3,1.1
201144,Mike Conley,3,2009-10,MEM,22.0,80,80,2569.0,369,830,0.445,82,212,0.387,139,187,0.743,30,161,191,425,109,12,170,178,959,32.1125,4.6125,10.375,1.025,2.65,1.7375,2.3375,0.375,2.0125,2.3875,5.3125,1.3625,0.15,2.125,2.225,11.9875,13.9,0.526,0.255,0.225,1.400,7.300,4.300,24.800,2.200,0.400,15.700,18.400,2.6,1.3,4.0,0.074,0.0,-0.6,-0.6,0.9
201144,Mike Conley,4,2010-11,MEM,23.0,81,81,2872.0,423,953,0.444,80,217,0.369,181,247,0.733,32,215,247,528,144,18,176,182,1107,35.45679012345679,5.222222222222222,11.765432098765432,0.9876543209876543,2.6790123456790123,2.234567901234568,3.049382716049383,0.3950617283950617,2.654320987654321,3.049382716049383,6.518518518518518,1.7777777777777777,0.2222222222222222,2.1728395061728394,2.246913580246914,13.666666666666666,15.9,0.521,0.228,0.259,1.300,9.000,5.100,28.000,2.600,0.500,14.200,19.400,3.4,3.2,6.6,0.111,0.7,0.5,1.2,2.3
201144,Mike Conley,5,2011-12,MEM,24.0,62,61,2174.0,296,684,0.433,60,159,0.377,136,158,0.861,22,134,156,404,136,11,125,133,788,35.064516129032256,4.774193548387097,11.03225806451613,0.967741935483871,2.564516129032258,2.193548387096774,2.5483870967741935,0.3548387096774194,2.161290322580645,2.5161290322580645,6.516129032258065,2.193548387096774,0.1774193548387097,2.0161290322580645,2.1451612903225805,12.709677419354838,16.8,0.523,0.232,0.231,1.200,7.400,4.200,29.800,3.300,0.400,14.200,18.300,3.6,2.8,6.4,0.141,1.0,1.4,2.4,2.4
201144,Mike Conley,6,2012-13,MEM,25.0,80,80,2757.0,414,940,0.44,106,293,0.362,234,282,0.83,43,182,225,487,174,24,189,171,1168,34.4625,5.175,11.75,1.325,3.6625,2.925,3.525,0.5375,2.275,2.8125,6.0875,2.175,0.3,2.3625,2.1375,14.6,18.3,0.549,0.312,0.300,1.800,7.900,4.800,29.500,3.400,0.700,15.100,21.000,5.1,4.7,9.9,0.172,2.3,2.3,4.6,4.6
201144,Mike Conley,7,2013-14,MEM,26.0,73,73,2446.0,463,1030,0.45,105,291,0.361,225,276,0.815,41,172,213,441,110,13,150,141,1256,33.50684931506849,6.342465753424658,14.10958904109589,1.4383561643835616,3.9863013698630136,3.0821917808219177,3.780821917808219,0.5616438356164384,2.356164383561644,2.9178082191780823,6.041095890410959,1.5068493150684932,0.1780821917808219,2.0547945205479454,1.9315068493150684,17.205479452054796,20.0,0.545,0.283,0.268,2.000,8.400,5.200,30.100,2.400,0.400,11.500,24.600,5.5,2.7,8.2,0.161,3.4,0.3,3.8,3.6
201144,Mike Conley,8,2014-15,MEM,27.0,70,70,2225.0,393,882,0.446,107,277,0.386,214,249,0.859,29,180,209,375,89,14,156,139,1107,31.785714285714285,5.614285714285714,12.6,1.5285714285714285,3.9571428571428573,3.057142857142857,3.557142857142857,0.4142857142857143,2.5714285714285716,2.9857142857142858,5.357142857142857,1.2714285714285714,0.2,2.2285714285714286,1.9857142857142858,15.814285714285715,18.6,0.558,0.314,0.282,1.500,9.200,5.400,28.000,2.100,0.500,13.600,23.700,4.2,2.7,6.8,0.147,2.6,0.2,2.8,2.7
201144,Mike Conley,9,2015-16,MEM,28.0,56,56,1761.0,294,696,0.422,78,215,0.363,191,229,0.834,26,138,164,342,67,16,84,100,857,31.446428571428573,5.25,12.428571428571429,1.3928571428571428,3.8392857142857144,3.4107142857142856,4.089285714285714,0.4642857142857143,2.4642857142857144,2.9285714285714284,6.107142857142857,1.1964285714285714,0.2857142857142857,1.5,1.7857142857142858,15.303571428571429,19.4,0.538,0.309,0.329,1.600,9.300,5.300,32.700,2.000,0.800,9.500,22.400,4.2,1.1,5.3,0.145,3.5,-0.5,3.0,2.2
201144,Mike Conley,10,2016-17,MEM,29.0,69,68,2292.0,464,1009,0.46,171,419,0.408,316,368,0.859,31,210,241,433,92,19,156,126,1415,33.21739130434783,6.72463768115942,14.623188405797102,2.4782608695652173,6.072463768115942,4.579710144927536,5.333333333333333,0.4492753623188406,3.0434782608695654,3.4927536231884058,6.27536231884058,1.3333333333333333,0.2753623188405797,2.260869565217391,1.826086956521739,20.507246376811594,23.2,0.604,0.415,0.365,1.500,10.800,6.000,34.500,2.100,0.800,11.800,26.300,7.5,2.5,10.0,0.209,6.0,0.8,6.8,5.1
201144,Mike Conley,11,2017-18,MEM,30.0,12,12,373.0,64,168,0.381,24,77,0.312,53,66,0.803,0,27,27,49,12,3,18,24,205,31.083333333333332,5.333333333333333,14.0,2.0,6.416666666666667,4.416666666666667,5.5,0.0,2.25,2.25,4.083333333333333,1.0,0.25,1.5,2.0,17.083333333333332,15.4,0.520,0.458,0.393,0.000,8.600,4.200,22.200,1.600,0.800,8.400,25.900,0.4,0.2,0.6,0.077,1.3,-0.8,0.5,0.2
201144,Mike Conley,12,2018-19,MEM,31.0,70,70,2342.0,490,1120,0.438,155,426,0.364,343,406,0.845,40,199,239,449,94,22,130,123,1478,33.457142857142856,7.0,16.0,2.2142857142857144,6.085714285714285,4.9,5.8,0.5714285714285714,2.842857142857143,3.414285714285714,6.414285714285715,1.3428571428571427,0.3142857142857143,1.8571428571428572,1.7571428571428571,21.114285714285714,21.4,0.569,0.380,0.363,1.900,9.700,5.700,33.400,2.000,0.900,9.100,27.300,5.7,2.3,8.0,0.164,4.6,0.1,4.7,3.9
201144,Mike Conley,13,2019-20,UTA,32.0,47,41,1363.0,232,567,0.409,96,256,0.375,115,139,0.827,33,118,151,208,36,5,92,104,675,29.0,4.9361702127659575,12.063829787234043,2.0425531914893615,5.446808510638298,2.4468085106382977,2.9574468085106385,0.7021276595744681,2.5106382978723403,3.2127659574468086,4.425531914893617,0.7659574468085106,0.10638297872340426,1.9574468085106382,2.2127659574468086,14.361702127659575,14.1,0.537,0.451,0.245,2.800,9.200,6.100,23.100,1.300,0.300,12.800,23.100,1.4,1.1,2.5,0.089,0.7,-0.4,0.3,0.8
201144,Mike Conley,14,2020-21,UTA,33.0,51,51,1498.0,284,640,0.444,138,335,0.412,121,142,0.852,36,141,177,305,70,9,99,98,827,29.372549019607842,5.568627450980392,12.549019607843137,2.7058823529411766,6.568627450980392,2.372549019607843,2.784313725490196,0.7058823529411765,2.764705882352941,3.4705882352941178,5.980392156862745,1.3725490196078431,0.17647058823529413,1.9411764705882353,1.9215686274509804,16.215686274509803,19.2,0.589,0.523,0.222,2.700,9.600,6.300,30.600,2.300,0.500,12.400,23.100,4.0,2.1,6.1,0.197,3.6,1.3,4.9,2.6
201144,Mike Conley,15,2021-22,UTA,34.0,72,72,2058.0,344,791,0.435,169,414,0.408,129,162,0.796,47,170,217,385,96,21,123,142,986,28.583333333333332,4.777777777777778,10.98611111111111,2.3472222222222223,5.75,1.7916666666666667,2.25,0.6527777777777778,2.361111111111111,3.013888888888889,5.347222222222222,1.3333333333333333,0.2916666666666667,1.7083333333333333,1.9722222222222223,13.694444444444445,17.2,0.572,0.523,0.205,2.600,8.800,5.800,27.700,2.300,0.900,12.500,20.900,4.4,2.3,6.7,0.157,2.4,0.7,3.1,2.7
201144,Mike Conley,16,2022-23,UTA,35.0,43,42,1275.0,153,375,0.408,77,213,0.362,78,96,0.813,17,90,107,330,44,10,74,94,461,29.651162790697676,3.558139534883721,8.720930232558139,1.7906976744186047,4.953488372093023,1.813953488372093,2.2325581395348837,0.3953488372093023,2.0930232558139537,2.488372093023256,7.674418604651163,1.0232558139534884,0.23255813953488372,1.7209302325581395,2.186046511627907,10.720930232558139,14.7,0.583,0.575,0.277,1.800,7.900,4.900,29.400,1.700,0.600,13.100,16.300,4.1,1.4,5.5,0.130,1.0,-0.1,0.9,1.5
201144,Mike Conley,17,2022-23,MIN,35.0,24,24,753.0,108,235,0.46,58,138,0.42,63,73,0.863,16,59,75,120,29,4,29,45,337,31.375,4.5,9.791666666666666,2.4166666666666665,5.75,2.625,3.0416666666666665,0.6666666666666666,2.4583333333333335,3.125,5.0,1.2083333333333333,0.16666666666666666,1.2083333333333333,1.875,14.041666666666666,13.9,0.552,0.568,0.256,1.500,7.500,4.500,34.000,1.600,0.700,15.100,16.100,2.2,0.8,3.0,0.113,0.7,-0.5,0.2,0.7
201144,Mike Conley,18,2022-23,TOT,35.0,67,66,2028.0,261,610,0.428,135,351,0.385,141,169,0.834,33,149,182,450,73,14,103,139,798,30.26865671641791,3.8955223880597014,9.104477611940299,2.014925373134328,5.2388059701492535,2.1044776119402986,2.5223880597014925,0.4925373134328358,2.2238805970149254,2.716417910447761,6.7164179104477615,1.0895522388059702,0.208955223880597,1.537313432835821,2.074626865671642,11.91044776119403,16.1,0.631,0.587,0.311,2.400,8.600,5.600,21.500,1.800,0.500,9.800,16.800,1.8,0.7,2.5,0.158,1.5,0.6,2.0,0.7
201144,Mike Conley,19,2023-24,MIN,36.0,76,76,2193.0,294,644,0.457,179,405,0.442,102,112,0.911,37,181,218,449,88,17,102,128,869,28.855263157894736,3.8684210526315788,8.473684210526315,2.3552631578947367,5.328947368421052,1.3421052631578947,1.4736842105263157,0.4868421052631579,2.3815789473684212,2.8684210526315788,5.907894736842105,1.1578947368421053,0.2236842105263158,1.3421052631578947,1.6842105263157894,11.43421052631579,15.8,0.627,0.629,0.174,2.000,9.000,5.600,28.400,2.000,0.700,12.800,16.000,5.0,3.3,8.2,0.180,2.0,1.4,3.4,3.0
201144,Mike Conley,20,2024-25,MIN,37.0,48,42,1203.0,122,331,0.369,85,220,0.386,63,69,0.913,24,104,128,221,59,9,52,71,392,25.0625,2.5416666666666665,6.895833333333333,1.7708333333333333,4.583333333333333,1.3125,1.4375,0.5,2.1666666666666665,2.6666666666666665,4.604166666666667,1.2291666666666667,0.1875,1.0833333333333333,1.4791666666666667,8.166666666666666,13.1,0.542,0.665,0.208,2.200,9.400,5.900,25.300,2.400,0.700,12.600,14.900,1.8,1.6,3.3,0.133,-0.5,1.4,0.9,0.9
1629675,Naz Reid,1,2019-20,MIN,20.0,30,11,495.0,100,243,0.412,32,97,0.33,37,53,0.698,34,90,124,35,19,22,22,83,269,16.5,3.3333333333333335,8.1,1.0666666666666667,3.2333333333333334,1.2333333333333334,1.7666666666666666,1.1333333333333333,3.0,4.133333333333334,1.1666666666666667,0.6333333333333333,0.7333333333333333,0.7333333333333333,2.7666666666666666,8.966666666666667,15.3,0.505,0.399,0.218,7.000,19.900,13.200,11.200,1.800,3.700,7.600,24.000,0.2,0.6,0.8,0.074,-1.6,-0.3,-1.9,0.0
1629675,Naz Reid,2,2020-21,MIN,21.0,70,15,1347.0,304,581,0.523,61,174,0.351,115,166,0.693,82,240,322,72,34,76,69,179,784,19.242857142857144,4.3428571428571425,8.3,0.8714285714285714,2.4857142857142858,1.6428571428571428,2.3714285714285714,1.1714285714285715,3.4285714285714284,4.6,1.0285714285714285,0.4857142857142857,1.0857142857142856,0.9857142857142858,2.557142857142857,11.2,18.2,0.599,0.299,0.286,6.400,20.000,12.900,8.700,1.200,4.900,9.500,22.500,1.9,1.3,3.2,0.113,-0.1,-0.2,-0.2,0.6
1629675,Naz Reid,3,2021-22,MIN,22.0,77,6,1215.0,233,476,0.489,57,166,0.343,114,149,0.765,102,199,301,71,40,71,82,172,637,15.779220779220779,3.0259740259740258,6.181818181818182,0.7402597402597403,2.155844155844156,1.4805194805194806,1.9350649350649352,1.3246753246753247,2.5844155844155843,3.909090909090909,0.922077922077922,0.5194805194805194,0.922077922077922,1.0649350649350648,2.2337662337662336,8.272727272727273,17.2,0.588,0.349,0.313,8.800,18.000,13.300,8.700,1.600,5.600,13.200,21.400,1.5,1.6,3.2,0.125,-0.5,0.5,0.0,0.6
1629675,Naz Reid,4,2022-23,MIN,23.0,68,11,1251.0,310,577,0.537,75,217,0.346,86,127,0.677,73,260,333,77,42,53,92,176,781,18.397058823529413,4.5588235294117645,8.485294117647058,1.1029411764705883,3.1911764705882355,1.2647058823529411,1.8676470588235294,1.0735294117647058,3.823529411764706,4.897058823529412,1.1323529411764706,0.6176470588235294,0.7794117647058824,1.3529411764705883,2.588235294117647,11.485294117647058,18.5,0.617,0.376,0.220,6.600,22.800,14.900,9.600,1.600,3.700,12.700,24.800,1.1,1.9,3.0,0.114,0.3,0.8,1.0,1.0
1629675,Naz Reid,5,2023-24,MIN,24.0,81,14,1964.0,406,851,0.477,169,408,0.414,109,148,0.736,73,350,423,106,63,73,111,172,1090,24.246913580246915,5.012345679012346,10.506172839506172,2.0864197530864197,5.037037037037037,1.345679012345679,1.8271604938271604,0.9012345679012346,4.320987654320987,5.222222222222222,1.308641975308642,0.7777777777777778,0.9012345679012346,1.3703703703703705,2.123456790123457,13.45679012345679,16.0,0.595,0.479,0.174,4.400,19.300,12.200,8.300,1.600,3.300,10.800,23.100,1.1,3.8,4.9,0.120,0.4,1.1,1.5,1.7
1629675,Naz Reid,6,2024-25,MIN,25.0,56,9,1502.0,305,627,0.486,125,308,0.406,83,104,0.798,59,258,317,115,42,51,68,134,818,26.821428571428573,5.446428571428571,11.196428571428571,2.232142857142857,5.5,1.4821428571428572,1.8571428571428572,1.0535714285714286,4.607142857142857,5.660714285714286,2.0535714285714284,0.75,0.9107142857142857,1.2142857142857142,2.392857142857143,14.607142857142858,17.4,0.608,0.491,0.166,4.400,18.800,11.700,12.200,1.400,3.200,9.200,21.400,2.5,2.3,4.8,0.154,1.9,1.2,3.1,2.0
1641803,Tristen Newton,1,2024-25,IND,23.0,5,0,8.0,1,6,0.167,0,3,0.0,1,1,1.0,0,0,0,1,0,0,1,2,3,1.6,0.2,1.2,0.0,0.6,0.2,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.4,0.6,-15.3,0.233,0.500,0.167,0.000,0.000,0.000,16.200,0.000,0.000,13.400,40.200,-0.1,0.0,-0.1,-0.560,-22.0,-11.1,-33.1,-0.1
1641803,Tristen Newton,2,2024-25,MIN,23.0,3,0,8.0,0,2,0.0,0,0,0.0,0,0,0.0,2,2,4,1,1,0,1,2,0,2.6666666666666665,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,1.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.6666666666666666,0.0,-6.1,0.178,0.375,0.125,14.000,13.700,13.800,15.600,3.100,0.000,19.200,28.200,-0.1,0.0,-0.1,-0.335,-16.7,-4.2,-20.9,-0.1
1641803,Tristen Newton,3,2024-25,TOT,23.0,8,0,16.0,1,8,0.125,0,3,0.0,1,1,1.0,2,2,4,2,1,0,2,4,3,2.0,0.125,1.0,0.0,0.375,0.125,0.125,0.25,0.25,0.5,0.25,0.125,0.0,0.25,0.5,0.375,3.1,0.000,0.000,0.000,28.000,27.300,27.600,15.100,6.200,0.000,33.300,16.200,0.0,0.0,0.0,-0.110,-11.4,2.6,-8.7,0.0
1641740,Jaylen Clark,1,2024-25,MIN,23.0,15,1,221.0,23,56,0.411,9,24,0.375,12,16,0.75,13,11,24,8,12,1,2,23,67,14.733333333333333,1.5333333333333334,3.7333333333333334,0.6,1.6,0.8,1.0666666666666667,0.8666666666666667,0.7333333333333333,1.6,0.5333333333333333,0.8,0.06666666666666667,0.13333333333333333,1.5333333333333334,4.466666666666667,10.4,0.531,0.429,0.286,6.600,5.400,6.000,5.000,2.700,0.400,3.100,12.700,0.3,0.3,0.5,0.116,-3.3,1.5,-1.8,0.0
203497,Rudy Gobert,1,2013-14,UTA,22.0,45,0,434.0,36,74,0.486,0,0,0.0,32,65,0.492,51,104,155,7,8,41,32,57,104,9.644444444444444,0.8,1.6444444444444444,0.0,0.0,0.7111111111111111,1.4444444444444444,1.1333333333333333,2.311111111111111,3.4444444444444446,0.15555555555555556,0.17777777777777778,0.9111111111111111,0.7111111111111111,1.2666666666666666,2.311111111111111,12.9,0.507,0.000,0.878,13.100,28.500,20.600,2.400,1.000,7.400,23.800,14.200,-0.2,0.6,0.4,0.045,-3.6,0.9,-2.7,-0.1
203497,Rudy Gobert,2,2014-15,UTA,23.0,82,37,2158.0,258,427,0.604,0,2,0.0,170,273,0.623,265,510,775,109,64,189,111,175,686,26.317073170731707,3.1463414634146343,5.2073170731707314,0.0,0.024390243902439025,2.073170731707317,3.3292682926829267,3.231707317073171,6.219512195121951,9.451219512195122,1.329268292682927,0.7804878048780488,2.3048780487804876,1.353658536585366,2.1341463414634148,8.365853658536585,21.6,0.627,0.005,0.639,14.300,27.200,20.700,8.200,1.600,7.000,16.900,14.000,5.0,4.3,9.3,0.206,1.7,2.5,4.2,3.4
203497,Rudy Gobert,3,2015-16,UTA,24.0,61,60,1932.0,198,354,0.559,0,0,0.0,161,283,0.569,208,460,668,91,45,135,114,163,557,31.672131147540984,3.2459016393442623,5.80327868852459,0.0,0.0,2.639344262295082,4.639344262295082,3.4098360655737703,7.540983606557377,10.950819672131148,1.4918032786885247,0.7377049180327869,2.2131147540983607,1.8688524590163935,2.6721311475409837,9.131147540983607,17.5,0.582,0.000,0.799,12.600,27.700,20.200,7.400,1.200,5.900,19.200,14.200,2.6,3.8,6.4,0.160,0.0,2.2,2.2,2.0
203497,Rudy Gobert,4,2016-17,UTA,25.0,81,81,2744.0,413,625,0.661,0,1,0.0,311,476,0.653,314,721,1035,97,49,214,147,246,1137,33.876543209876544,5.098765432098766,7.716049382716049,0.0,0.012345679012345678,3.8395061728395063,5.8765432098765435,3.876543209876543,8.901234567901234,12.777777777777779,1.1975308641975309,0.6049382716049383,2.6419753086419755,1.8148148148148149,3.037037037037037,14.037037037037036,23.3,0.681,0.002,0.762,13.600,29.500,21.800,5.700,0.900,6.400,15.000,16.700,8.3,6.0,14.3,0.250,2.2,2.2,4.4,4.4
203497,Rudy Gobert,5,2017-18,UTA,26.0,56,56,1816.0,276,444,0.622,0,0,0.0,204,299,0.682,165,436,601,80,44,129,107,153,756,32.42857142857143,4.928571428571429,7.928571428571429,0.0,0.0,3.642857142857143,5.339285714285714,2.9464285714285716,7.785714285714286,10.732142857142858,1.4285714285714286,0.7857142857142857,2.3035714285714284,1.9107142857142858,2.732142857142857,13.5,20.7,0.657,0.000,0.673,10.400,27.000,18.800,6.900,1.200,6.000,15.700,16.900,4.2,3.9,8.1,0.214,0.9,2.5,3.4,2.5
203497,Rudy Gobert,6,2018-19,UTA,27.0,81,80,2577.0,476,712,0.669,0,0,0.0,332,522,0.636,309,732,1041,161,66,187,130,231,1284,31.814814814814813,5.8765432098765435,8.790123456790123,0.0,0.0,4.098765432098766,6.444444444444445,3.814814814814815,9.037037037037036,12.851851851851851,1.9876543209876543,0.8148148148148148,2.308641975308642,1.6049382716049383,2.8518518518518516,15.851851851851851,24.6,0.682,0.000,0.733,13.200,30.200,21.900,9.600,1.200,5.800,12.100,17.800,8.7,5.7,14.4,0.268,3.0,2.5,5.4,4.8
203497,Rudy Gobert,7,2019-20,UTA,28.0,68,68,2333.0,386,557,0.693,0,0,0.0,254,403,0.63,230,686,916,101,51,135,130,215,1026,34.30882352941177,5.676470588235294,8.191176470588236,0.0,0.0,3.735294117647059,5.926470588235294,3.3823529411764706,10.088235294117647,13.470588235294118,1.4852941176470589,0.75,1.9852941176470589,1.911764705882353,3.161764705882353,15.088235294117647,21.7,0.699,0.000,0.724,11.200,31.300,21.600,6.500,1.100,4.800,15.000,16.200,6.5,4.2,10.7,0.221,1.7,1.9,3.6,3.3
203497,Rudy Gobert,8,2020-21,UTA,29.0,71,71,2187.0,391,579,0.675,0,4,0.0,233,374,0.623,240,720,960,89,40,190,118,163,1015,30.802816901408452,5.507042253521127,8.154929577464788,0.0,0.056338028169014086,3.2816901408450705,5.267605633802817,3.380281690140845,10.140845070422536,13.52112676056338,1.2535211267605635,0.5633802816901409,2.676056338028169,1.6619718309859155,2.295774647887324,14.295774647887324,23.5,0.683,0.007,0.646,12.200,33.500,23.300,6.000,0.900,7.000,13.700,17.000,6.1,5.2,11.3,0.248,2.1,2.8,4.9,3.8
203497,Rudy Gobert,9,2021-22,UTA,30.0,66,66,2120.0,362,508,0.713,0,4,0.0,303,439,0.69,241,727,968,72,45,137,119,176,1027,32.121212121212125,5.484848484848484,7.696969696969697,0.0,0.06060606060606061,4.590909090909091,6.651515151515151,3.6515151515151514,11.015151515151516,14.666666666666666,1.0909090909090908,0.6818181818181818,2.0757575757575757,1.803030303030303,2.6666666666666665,15.56060606060606,24.7,0.732,0.008,0.864,12.900,36.300,25.000,5.100,1.000,5.700,14.500,16.900,7.3,4.3,11.7,0.264,2.9,1.7,4.6,3.6
203497,Rudy Gobert,10,2022-23,MIN,31.0,70,70,2148.0,360,546,0.659,0,3,0.0,219,340,0.644,231,583,814,87,56,95,122,210,939,30.685714285714287,5.142857142857143,7.8,0.0,0.04285714285714286,3.1285714285714286,4.857142857142857,3.3,8.32857142857143,11.628571428571428,1.2428571428571429,0.8,1.3571428571428572,1.7428571428571429,3.0,13.414285714285715,18.9,0.675,0.005,0.623,12.200,29.800,21.200,5.600,1.200,3.900,14.900,16.300,4.3,3.5,7.8,0.174,0.0,0.7,0.7,1.4
203497,Rudy Gobert,11,2023-24,MIN,32.0,76,76,2593.0,406,614,0.661,0,3,0.0,249,390,0.638,285,697,982,102,52,162,118,238,1061,34.11842105263158,5.342105263157895,8.078947368421053,0.0,0.039473684210526314,3.276315789473684,5.131578947368421,3.75,9.171052631578947,12.921052631578947,1.3421052631578947,0.6842105263157895,2.1315789473684212,1.5526315789473684,3.1315789473684212,13.960526315789474,19.3,0.675,0.005,0.635,13.100,29.200,21.500,5.600,1.000,5.500,13.100,15.400,5.8,5.8,11.6,0.216,0.1,1.7,1.8,2.5
203497,Rudy Gobert,12,2024-25,MIN,32.0,55,55,1831.0,235,360,0.653,0,0,0.0,134,197,0.68,194,379,573,101,38,85,75,132,604,33.29090909090909,4.2727272727272725,6.545454545454546,0.0,0.0,2.4363636363636365,3.581818181818182,3.5272727272727273,6.890909090909091,10.418181818181818,1.8363636363636364,0.6909090909090909,1.5454545454545454,1.3636363636363635,2.4,10.981818181818182,16.9,0.676,0.000,0.547,11.900,22.600,17.300,7.900,1.000,4.300,14.400,12.300,4.1,3.0,7.1,0.185,-0.1,1.3,1.2,1.5
203944,Julius Randle,1,2014-15,LAL,20.0,1,0,14.0,1,3,0.333,0,0,0.0,0,2,0.0,0,0,0,0,0,0,1,1,2,14.0,1.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,-7.5,0.258,0.000,0.667,0.000,0.000,0.000,0.000,0.000,0.000,20.500,15.500,-0.1,0.0,-0.1,-0.276,-9.6,-5.6,-15.1,0.0
203944,Julius Randle,2,2015-16,LAL,21.0,81,60,2286.0,358,835,0.429,10,36,0.278,193,270,0.715,172,657,829,144,53,29,149,242,919,28.22222222222222,4.419753086419753,10.308641975308642,0.12345679012345678,0.4444444444444444,2.382716049382716,3.3333333333333335,2.123456790123457,8.11111111111111,10.234567901234568,1.7777777777777777,0.654320987654321,0.35802469135802467,1.8395061728395061,2.9876543209876543,11.345679012345679,13.9,0.482,0.043,0.323,7.800,32.000,19.500,11.000,1.200,1.000,13.500,21.200,-0.3,1.9,1.6,0.035,-1.9,-1.3,-3.2,-0.7
203944,Julius Randle,3,2016-17,LAL,22.0,74,73,2132.0,377,773,0.488,17,63,0.27,204,282,0.723,150,486,636,264,49,37,173,248,975,28.81081081081081,5.094594594594595,10.445945945945946,0.22972972972972974,0.8513513513513513,2.7567567567567566,3.810810810810811,2.027027027027027,6.5675675675675675,8.594594594594595,3.5675675675675675,0.6621621621621622,0.5,2.3378378378378377,3.3513513513513513,13.175675675675675,16.3,0.543,0.082,0.365,7.400,25.800,16.300,19.300,1.100,1.400,16.200,21.400,2.0,1.5,3.5,0.080,-0.6,-0.3,-0.9,0.6
203944,Julius Randle,4,2017-18,LAL,23.0,82,49,2190.0,504,904,0.558,10,45,0.222,305,425,0.718,181,473,654,210,43,45,213,274,1323,26.70731707317073,6.146341463414634,11.024390243902438,0.12195121951219512,0.5487804878048781,3.7195121951219514,5.182926829268292,2.207317073170732,5.7682926829268295,7.975609756097561,2.5609756097560976,0.524390243902439,0.5487804878048781,2.597560975609756,3.341463414634146,16.134146341463413,19.9,0.606,0.050,0.470,8.900,22.800,15.900,15.800,0.900,1.700,16.300,25.300,4.0,2.6,6.6,0.145,0.6,0.0,0.6,1.4
203944,Julius Randle,5,2018-19,NOP,24.0,73,49,2232.0,571,1089,0.524,67,195,0.344,356,487,0.731,162,472,634,229,52,45,208,246,1565,30.575342465753426,7.821917808219178,14.917808219178083,0.9178082191780822,2.671232876712329,4.876712328767123,6.671232876712328,2.219178082191781,6.465753424657534,8.684931506849315,3.136986301369863,0.7123287671232876,0.6164383561643836,2.8493150684931505,3.3698630136986303,21.438356164383563,20.9,0.600,0.179,0.447,7.600,21.600,14.700,15.800,1.100,1.600,13.800,27.800,4.2,1.9,6.1,0.131,2.1,-0.6,1.5,2.0
203944,Julius Randle,6,2019-20,NYK,25.0,64,64,2080.0,463,1006,0.46,64,231,0.277,258,352,0.733,151,471,622,198,51,22,193,178,1248,32.5,7.234375,15.71875,1.0,3.609375,4.03125,5.5,2.359375,7.359375,9.71875,3.09375,0.796875,0.34375,3.015625,2.78125,19.5,17.5,0.538,0.230,0.350,7.500,24.900,16.000,15.800,1.200,1.000,14.300,27.600,0.9,1.8,2.7,0.062,0.7,-1.0,-0.3,0.9
