PLAYER_ID,PLAYER_NAME,SEASON_NUMBER,SEASON_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,MIN_PER_GAME,FGM_PER_GAME,FGA_PER_GAME,FG3M_PER_GAME,FG3A_PER_GAME,FTM_PER_GAME,FTA_PER_GAME,OREB_PER_GAME,DREB_PER_GAME,REB_PER_GAME,AST_PER_GAME,STL_PER_GAME,BLK_PER_GAME,TOV_PER_GAME,PF_PER_GAME,PTS_PER_GAME,PER,TS_PCT,THREE_PAR,FTR,OREB_PCT,DREB_PCT,REB_PCT,AST_PCT,STL_PCT,BLK_PCT,TOV_PCT,USG_PCT,OWS,DWS,WS,WS_PER_48,OBPM,DBPM,BPM,VORP
1628386,Jarrett Allen,6,2020-21,TOT,23.0,63,45,1864.0,298,482,0.618,6,19,0.316,204,290,0.703,196,435,631,106,32,90,100,96,806,29.58730158730159,4.73015873015873,7.650793650793651,0.09523809523809523,0.30158730158730157,3.238095238095238,4.603174603174603,3.111111111111111,6.904761904761905,10.015873015873016,1.6825396825396826,0.5079365079365079,1.4285714285714286,1.5873015873015872,1.5238095238095237,12.793650793650794,19.8,0.649,0.046,0.549,11.200,25.900,18.300,8.800,0.800,4.100,13.100,16.800,3.4,1.6,5.0,0.155,1.2,-0.4,0.8,1.1
1628386,Jarrett Allen,7,2021-22,CLE,24.0,56,56,1810.0,369,545,0.677,1,10,0.1,165,233,0.708,192,410,602,92,44,75,94,97,904,32.32142857142857,6.589285714285714,9.732142857142858,0.017857142857142856,0.17857142857142858,2.9464285714285716,4.160714285714286,3.4285714285714284,7.321428571428571,10.75,1.6428571428571428,0.7857142857142857,1.3392857142857142,1.6785714285714286,1.7321428571428572,16.142857142857142,23.0,0.698,0.018,0.428,12.000,24.500,18.400,8.200,1.200,3.700,12.700,18.100,5.4,3.0,8.5,0.224,2.7,1.2,3.9,2.7
1628386,Jarrett Allen,8,2022-23,CLE,25.0,68,68,2220.0,403,626,0.644,1,10,0.1,162,221,0.733,221,445,666,113,54,84,93,153,969,32.64705882352941,5.926470588235294,9.205882352941176,0.014705882352941176,0.14705882352941177,2.3823529411764706,3.25,3.25,6.544117647058823,9.794117647058824,1.661764705882353,0.7941176470588235,1.2352941176470589,1.3676470588235294,2.25,14.25,19.9,0.670,0.016,0.353,11.700,23.600,17.700,7.500,1.200,3.500,11.400,16.400,5.5,4.0,9.5,0.205,1.3,1.0,2.4,2.4
1628386,Jarrett Allen,9,2023-24,CLE,26.0,77,77,2442.0,519,819,0.634,0,6,0.0,233,314,0.742,243,568,811,210,53,81,121,147,1271,31.714285714285715,6.740259740259741,10.636363636363637,0.0,0.07792207792207792,3.0259740259740258,4.077922077922078,3.155844155844156,7.376623376623376,10.532467532467532,2.727272727272727,0.6883116883116883,1.051948051948052,1.5714285714285714,1.9090909090909092,16.506493506493506,21.8,0.664,0.007,0.383,11.300,25.800,18.700,13.200,1.100,3.000,11.200,19.400,6.8,3.9,10.7,0.210,2.1,0.9,3.0,3.1
1628386,Jarrett Allen,10,2024-25,CLE,26.0,56,56,1604.0,312,442,0.706,0,3,0.0,137,184,0.745,152,429,581,111,51,53,65,85,761,28.642857142857142,5.571428571428571,7.892857142857143,0.0,0.05357142857142857,2.4464285714285716,3.2857142857142856,2.7142857142857144,7.660714285714286,10.375,1.9821428571428572,0.9107142857142857,0.9464285714285714,1.1607142857142858,1.5178571428571428,13.589285714285714,22.3,0.728,0.007,0.416,10.700,28.200,19.700,9.300,1.500,3.000,11.100,15.600,5.5,2.9,8.4,0.251,3.2,1.2,4.3,2.6
1630631,Jose Alvarado,1,2021-22,NOP,24.0,54,1,834.0,131,294,0.446,32,110,0.291,36,53,0.679,25,75,100,152,71,7,40,73,330,15.444444444444445,2.425925925925926,5.444444444444445,0.5925925925925926,2.037037037037037,0.6666666666666666,0.9814814814814815,0.46296296296296297,1.3888888888888888,1.8518518518518519,2.814814814814815,1.3148148148148149,0.12962962962962962,0.7407407407407407,1.3518518518518519,6.111111111111111,16.4,0.520,0.374,0.180,3.200,10.200,6.600,26.900,4.200,0.800,11.200,18.400,1.0,1.1,2.1,0.121,-0.5,2.4,1.9,0.8
1630631,Jose Alvarado,2,2022-23,NOP,25.0,61,10,1310.0,201,489,0.411,83,247,0.336,65,80,0.813,28,113,141,186,67,10,81,125,550,21.475409836065573,3.2950819672131146,8.01639344262295,1.360655737704918,4.049180327868853,1.0655737704918034,1.3114754098360655,0.45901639344262296,1.8524590163934427,2.3114754098360657,3.0491803278688523,1.098360655737705,0.16393442622950818,1.3278688524590163,2.0491803278688523,9.01639344262295,11.8,0.525,0.505,0.164,2.400,9.800,6.100,19.900,2.500,0.700,13.400,19.800,0.1,1.7,1.8,0.066,-2.0,0.7,-1.2,0.3
1630631,Jose Alvarado,3,2023-24,NOP,26.0,56,0,1028.0,142,345,0.412,78,207,0.377,35,52,0.673,25,103,128,117,59,15,40,89,397,18.357142857142858,2.5357142857142856,6.160714285714286,1.3928571428571428,3.6964285714285716,0.625,0.9285714285714286,0.44642857142857145,1.8392857142857142,2.2857142857142856,2.0892857142857144,1.0535714285714286,0.26785714285714285,0.7142857142857143,1.5892857142857142,7.089285714285714,12.5,0.540,0.600,0.151,2.700,11.000,6.900,15.300,2.800,1.400,9.800,17.300,0.6,1.5,2.1,0.097,-1.5,1.5,-0.1,0.5
1630631,Jose Alvarado,4,2024-25,NOP,26.0,32,11,749.0,109,265,0.411,69,174,0.397,31,38,0.816,16,55,71,141,45,9,37,60,318,23.40625,3.40625,8.28125,2.15625,5.4375,0.96875,1.1875,0.5,1.71875,2.21875,4.40625,1.40625,0.28125,1.15625,1.875,9.9375,15.2,0.564,0.657,0.143,2.200,8.200,5.100,27.200,2.900,1.100,11.600,17.900,1.1,0.3,1.4,0.092,0.6,-0.3,0.3,0.4
203937,Kyle Anderson,1,2014-15,SAS,21.0,33,8,358.0,31,89,0.348,3,11,0.273,9,14,0.643,5,67,72,28,15,7,10,28,74,10.848484848484848,0.9393939393939394,2.696969696969697,0.09090909090909091,0.3333333333333333,0.2727272727272727,0.42424242424242425,0.15151515151515152,2.0303030303030303,2.1818181818181817,0.8484848484848485,0.45454545454545453,0.21212121212121213,0.30303030303030304,0.8484848484848485,2.242424242424242,8.2,0.389,0.124,0.157,1.600,20.800,11.400,10.900,2.100,1.500,9.500,13.400,-0.3,0.6,0.3,0.044,-3.8,2.3,-1.4,0.1
203937,Kyle Anderson,2,2015-16,SAS,22.0,78,11,1245.0,138,295,0.468,12,37,0.324,62,83,0.747,25,219,244,123,60,29,59,97,350,15.961538461538462,1.7692307692307692,3.782051282051282,0.15384615384615385,0.47435897435897434,0.7948717948717948,1.064102564102564,0.32051282051282054,2.8076923076923075,3.128205128205128,1.5769230769230769,0.7692307692307693,0.3717948717948718,0.7564102564102564,1.2435897435897436,4.487179487179487,12.9,0.528,0.125,0.281,2.400,19.400,11.200,13.700,2.500,1.800,15.100,14.400,0.7,2.8,3.5,0.133,-1.7,3.1,1.4,1.1
203937,Kyle Anderson,3,2016-17,SAS,23.0,72,14,1020.0,93,209,0.445,15,40,0.375,45,57,0.789,33,175,208,91,51,26,39,63,246,14.166666666666666,1.2916666666666667,2.9027777777777777,0.20833333333333334,0.5555555555555556,0.625,0.7916666666666666,0.4583333333333333,2.4305555555555554,2.888888888888889,1.2638888888888888,0.7083333333333334,0.3611111111111111,0.5416666666666666,0.875,3.4166666666666665,12.5,0.525,0.191,0.273,3.700,19.000,11.500,12.400,2.500,2.100,14.300,12.100,0.7,2.0,2.7,0.127,-1.4,3.2,1.8,1.0
203937,Kyle Anderson,4,2017-18,SAS,24.0,74,67,1978.0,231,438,0.527,19,57,0.333,104,146,0.712,84,312,396,202,115,60,94,114,585,26.72972972972973,3.1216216216216215,5.918918918918919,0.25675675675675674,0.7702702702702703,1.4054054054054055,1.972972972972973,1.135135135135135,4.216216216216216,5.351351351351352,2.72972972972973,1.554054054054054,0.8108108108108109,1.2702702702702702,1.5405405405405406,7.905405405405405,15.9,0.582,0.130,0.333,4.700,17.600,11.100,14.700,2.900,2.500,15.800,13.500,2.4,3.8,6.2,0.151,-0.4,3.3,2.9,2.4
203937,Kyle Anderson,5,2018-19,MEM,25.0,43,40,1282.0,150,276,0.543,9,34,0.265,37,64,0.578,48,203,251,128,54,37,58,112,346,29.813953488372093,3.488372093023256,6.4186046511627906,0.20930232558139536,0.7906976744186046,0.8604651162790697,1.4883720930232558,1.1162790697674418,4.72093023255814,5.837209302325581,2.9767441860465116,1.255813953488372,0.8604651162790697,1.3488372093023255,2.604651162790698,8.046511627906977,12.8,0.569,0.123,0.232,4.100,18.100,11.000,15.000,2.100,2.700,16.000,12.600,0.8,1.8,2.7,0.100,-1.6,2.4,0.8,0.9
203937,Kyle Anderson,6,2019-20,MEM,26.0,67,28,1330.0,157,331,0.474,24,85,0.282,52,78,0.667,58,227,285,162,54,37,66,111,390,19.850746268656717,2.343283582089552,4.940298507462686,0.3582089552238806,1.2686567164179106,0.7761194029850746,1.164179104477612,0.8656716417910447,3.388059701492537,4.253731343283582,2.417910447761194,0.8059701492537313,0.5522388059701493,0.9850746268656716,1.6567164179104477,5.82089552238806,12.5,0.534,0.257,0.236,4.700,17.600,11.300,15.900,1.900,2.400,15.300,13.500,0.9,1.7,2.5,0.091,-1.5,2.0,0.5,0.9
203937,Kyle Anderson,7,2020-21,MEM,27.0,69,69,1887.0,308,658,0.468,94,261,0.36,144,184,0.783,52,344,396,250,84,57,86,120,854,27.347826086956523,4.463768115942029,9.53623188405797,1.3623188405797102,3.782608695652174,2.0869565217391304,2.6666666666666665,0.7536231884057971,4.9855072463768115,5.739130434782608,3.6231884057971016,1.2173913043478262,0.8260869565217391,1.2463768115942029,1.7391304347826086,12.376811594202898,17.2,0.578,0.397,0.280,2.900,19.500,11.100,18.300,2.100,2.700,10.400,18.500,2.9,2.7,5.6,0.143,1.4,1.9,3.3,2.5
203937,Kyle Anderson,8,2021-22,MEM,28.0,69,11,1484.0,209,469,0.446,36,109,0.33,67,105,0.638,69,299,368,183,77,45,71,108,521,21.507246376811594,3.028985507246377,6.797101449275362,0.5217391304347826,1.5797101449275361,0.9710144927536232,1.5217391304347827,1.0,4.333333333333333,5.333333333333333,2.652173913043478,1.1159420289855073,0.6521739130434783,1.0289855072463767,1.565217391304348,7.550724637681159,14.4,0.506,0.232,0.224,4.800,21.600,13.000,16.200,2.500,2.700,12.100,16.200,1.0,2.5,3.5,0.113,-0.9,2.1,1.2,1.2
203937,Kyle Anderson,9,2022-23,MIN,29.0,69,46,1957.0,252,495,0.509,43,105,0.41,100,136,0.735,66,302,368,335,78,63,103,146,647,28.36231884057971,3.652173913043478,7.173913043478261,0.6231884057971014,1.5217391304347827,1.4492753623188406,1.9710144927536233,0.9565217391304348,4.3768115942028984,5.333333333333333,4.855072463768116,1.1304347826086956,0.9130434782608695,1.4927536231884058,2.1159420289855073,9.376811594202898,14.8,0.583,0.212,0.275,3.800,16.900,10.500,22.600,1.900,2.800,15.700,14.400,2.5,2.6,5.1,0.125,0.2,2.3,2.5,2.2
203937,Kyle Anderson,10,2023-24,MIN,30.0,79,10,1782.0,199,433,0.46,11,48,0.229,97,137,0.708,60,213,273,331,71,47,91,128,506,22.556962025316455,2.518987341772152,5.481012658227848,0.13924050632911392,0.6075949367088608,1.2278481012658229,1.7341772151898733,0.759493670886076,2.6962025316455698,3.4556962025316458,4.189873417721519,0.8987341772151899,0.5949367088607594,1.1518987341772151,1.620253164556962,6.405063291139241,12.7,0.513,0.111,0.316,4.000,13.000,8.700,25.000,2.000,2.300,15.600,14.500,1.4,3.1,4.5,0.121,-1.6,2.7,1.1,1.4
203937,Kyle Anderson,11,2024-25,GSW,31.0,36,3,541.0,76,169,0.45,19,52,0.365,18,27,0.667,27,83,110,81,26,20,20,40,189,15.027777777777779,2.111111111111111,4.694444444444445,0.5277777777777778,1.4444444444444444,0.5,0.75,0.75,2.3055555555555554,3.0555555555555554,2.25,0.7222222222222222,0.5555555555555556,0.5555555555555556,1.1111111111111112,5.25,14.9,0.522,0.308,0.160,5.100,17.000,10.800,21.100,2.300,3.500,10.000,15.600,0.6,0.8,1.4,0.127,-0.2,2.4,2.2,0.6
203937,Kyle Anderson,12,2024-25,MIA,31.0,3,1,48.0,7,19,0.368,0,2,0.0,3,6,0.5,8,7,15,6,0,2,1,5,17,16.0,2.3333333333333335,6.333333333333333,0.0,0.6666666666666666,1.0,2.0,2.6666666666666665,2.3333333333333335,5.0,2.0,0.0,0.6666666666666666,0.3333333333333333,1.6666666666666667,5.666666666666667,14.8,0.509,0.287,0.176,6.200,16.800,11.300,20.900,2.100,3.600,9.400,16.000,0.6,0.9,1.5,0.121,-0.4,2.1,1.7,0.6
203937,Kyle Anderson,13,2024-25,TOT,31.0,39,4,589.0,83,188,0.441,19,54,0.352,21,33,0.636,35,90,125,87,26,22,21,45,206,15.102564102564102,2.128205128205128,4.82051282051282,0.48717948717948717,1.3846153846153846,0.5384615384615384,0.8461538461538461,0.8974358974358975,2.3076923076923075,3.2051282051282053,2.230769230769231,0.6666666666666666,0.5641025641025641,0.5384615384615384,1.1538461538461537,5.282051282051282,13.4,0.393,0.105,0.316,18.300,15.600,17.000,18.700,0.000,4.000,4.400,20.900,0.0,0.0,0.1,0.056,-2.0,-1.8,-3.8,0.0
203507,Giannis Antetokounmpo,1,2013-14,MIL,19.0,77,23,1897.0,173,418,0.414,41,118,0.347,138,202,0.683,78,261,339,150,60,61,122,173,525,24.636363636363637,2.2467532467532467,5.428571428571429,0.5324675324675324,1.5324675324675325,1.7922077922077921,2.6233766233766236,1.0129870129870129,3.3896103896103895,4.402597402597403,1.948051948051948,0.7792207792207793,0.7922077922077922,1.5844155844155845,2.2467532467532467,6.818181818181818,10.8,0.518,0.282,0.483,4.600,16.300,10.200,12.100,1.700,2.600,19.400,15.000,0.1,1.1,1.2,0.031,-2.4,-0.1,-2.5,-0.2
203507,Giannis Antetokounmpo,2,2014-15,MIL,20.0,81,71,2541.0,383,780,0.491,7,44,0.159,257,347,0.741,100,442,542,207,73,85,173,254,1030,31.37037037037037,4.728395061728395,9.62962962962963,0.08641975308641975,0.5432098765432098,3.1728395061728394,4.283950617283951,1.2345679012345678,5.45679012345679,6.691358024691358,2.5555555555555554,0.9012345679012346,1.0493827160493827,2.1358024691358026,3.1358024691358026,12.716049382716049,14.8,0.552,0.056,0.445,4.500,19.700,12.200,13.100,1.500,2.800,15.600,19.600,2.2,4.0,6.2,0.117,-1.2,1.2,0.0,1.2
203507,Giannis Antetokounmpo,3,2015-16,MIL,21.0,80,79,2823.0,513,1013,0.506,28,109,0.257,296,409,0.724,113,499,612,345,94,113,208,258,1350,35.2875,6.4125,12.6625,0.35,1.3625,3.7,5.1125,1.4125,6.2375,7.65,4.3125,1.175,1.4125,2.6,3.225,16.875,18.8,0.566,0.108,0.404,4.600,20.000,12.400,20.000,1.700,3.400,14.800,22.300,4.2,2.9,7.1,0.121,1.3,0.7,2.1,2.9
203507,Giannis Antetokounmpo,4,2016-17,MIL,22.0,80,80,2845.0,656,1259,0.521,49,180,0.272,471,612,0.77,142,558,700,434,131,151,234,246,1832,35.5625,8.2,15.7375,0.6125,2.25,5.8875,7.65,1.775,6.975,8.75,5.425,1.6375,1.8875,2.925,3.075,22.9,26.1,0.599,0.143,0.486,5.900,22.600,14.300,26.600,2.300,4.700,13.300,28.300,7.9,4.5,12.4,0.210,4.9,2.4,7.3,6.7
203507,Giannis Antetokounmpo,5,2017-18,MIL,23.0,75,75,2756.0,742,1402,0.529,43,140,0.307,487,641,0.76,156,597,753,361,109,106,223,231,2014,36.74666666666667,9.893333333333333,18.69333333333333,0.5733333333333334,1.8666666666666667,6.493333333333333,8.546666666666667,2.08,7.96,10.04,4.8133333333333335,1.4533333333333334,1.4133333333333333,2.973333333333333,3.08,26.85333333333333,27.3,0.598,0.100,0.457,6.700,25.300,16.000,23.700,2.000,3.300,11.700,31.200,8.3,3.6,11.9,0.207,5.3,0.9,6.2,5.7
203507,Giannis Antetokounmpo,6,2018-19,MIL,24.0,72,72,2358.0,721,1247,0.578,52,203,0.256,500,686,0.729,159,739,898,424,92,110,268,232,1994,32.75,10.01388888888889,17.319444444444443,0.7222222222222222,2.8194444444444446,6.944444444444445,9.527777777777779,2.2083333333333335,10.26388888888889,12.472222222222221,5.888888888888889,1.2777777777777777,1.5277777777777777,3.7222222222222223,3.2222222222222223,27.694444444444443,30.9,0.644,0.163,0.550,7.300,30.000,19.300,30.300,1.800,3.900,14.800,32.300,8.9,5.5,14.4,0.292,6.3,4.1,10.4,7.4
203507,Giannis Antetokounmpo,7,2019-20,MIL,25.0,63,63,1917.0,685,1238,0.553,89,293,0.304,398,629,0.633,140,716,856,354,61,66,230,195,1857,30.428571428571427,10.873015873015873,19.650793650793652,1.4126984126984128,4.650793650793651,6.317460317460317,9.984126984126984,2.2222222222222223,11.365079365079366,13.587301587301587,5.619047619047619,0.9682539682539683,1.0476190476190477,3.6507936507936507,3.0952380952380953,29.476190476190474,31.9,0.613,0.237,0.508,7.700,34.800,22.100,34.200,1.500,3.000,13.200,37.500,6.1,5.0,11.1,0.279,7.4,4.1,11.5,6.6
203507,Giannis Antetokounmpo,8,2020-21,MIL,26.0,61,61,2013.0,626,1100,0.569,67,221,0.303,398,581,0.685,97,574,671,357,72,73,207,168,1717,33.0,10.262295081967213,18.0327868852459,1.098360655737705,3.622950819672131,6.524590163934426,9.524590163934427,1.5901639344262295,9.40983606557377,11.0,5.852459016393443,1.180327868852459,1.1967213114754098,3.3934426229508197,2.7540983606557377,28.147540983606557,29.2,0.633,0.201,0.528,5.300,28.900,17.500,28.700,1.700,3.200,13.200,32.500,6.9,3.3,10.2,0.244,6.2,2.8,9.0,5.6
203507,Giannis Antetokounmpo,9,2021-22,MIL,27.0,67,67,2204.0,689,1245,0.553,71,242,0.293,553,766,0.722,134,644,778,388,72,91,219,212,2002,32.8955223880597,10.283582089552239,18.582089552238806,1.0597014925373134,3.611940298507463,8.253731343283581,11.432835820895523,2.0,9.611940298507463,11.611940298507463,5.791044776119403,1.0746268656716418,1.3582089552238805,3.2686567164179103,3.1641791044776117,29.880597014925375,32.1,0.633,0.194,0.615,6.600,30.400,18.700,31.700,1.600,4.000,12.200,34.900,9.2,3.7,12.9,0.281,7.6,3.5,11.2,7.4
203507,Giannis Antetokounmpo,10,2022-23,MIL,28.0,63,63,2024.0,707,1278,0.553,47,171,0.275,498,772,0.645,137,605,742,359,52,51,246,197,1959,32.12698412698413,11.222222222222221,20.285714285714285,0.746031746031746,2.7142857142857144,7.904761904761905,12.253968253968255,2.1746031746031744,9.603174603174603,11.777777777777779,5.698412698412699,0.8253968253968254,0.8095238095238095,3.9047619047619047,3.126984126984127,31.095238095238095,29.0,0.605,0.134,0.604,7.300,30.000,19.100,33.200,1.200,2.100,13.200,38.800,4.9,3.7,8.6,0.204,5.8,2.7,8.5,5.4
203507,Giannis Antetokounmpo,11,2023-24,MIL,29.0,73,73,2567.0,837,1369,0.611,34,124,0.274,514,782,0.657,196,645,841,476,87,79,250,210,2222,35.16438356164384,11.465753424657533,18.753424657534246,0.4657534246575342,1.6986301369863013,7.041095890410959,10.712328767123287,2.684931506849315,8.835616438356164,11.520547945205479,6.52054794520548,1.1917808219178083,1.082191780821918,3.4246575342465753,2.8767123287671232,30.438356164383563,29.9,0.649,0.091,0.571,8.600,27.000,17.900,32.700,1.600,2.600,12.700,33.000,9.5,3.7,13.2,0.246,6.7,2.4,9.0,7.2
203507,Giannis Antetokounmpo,12,2024-25,MIL,30.0,43,43,1474.0,537,880,0.61,6,34,0.176,263,456,0.577,96,417,513,248,32,56,151,109,1343,34.27906976744186,12.488372093023257,20.46511627906977,0.13953488372093023,0.7906976744186046,6.116279069767442,10.604651162790697,2.2325581395348837,9.69767441860465,11.930232558139535,5.767441860465116,0.7441860465116279,1.302325581395349,3.511627906976744,2.5348837209302326,31.232558139534884,29.8,0.621,0.039,0.518,7.200,29.300,18.600,33.400,1.000,3.500,12.300,36.400,4.0,2.4,6.4,0.208,6.0,2.0,8.0,3.7
1630175,Cole Anthony,1,2020-21,ORL,21.0,47,34,1273.0,219,552,0.397,58,172,0.337,109,131,0.832,38,183,221,192,30,18,106,98,605,27.085106382978722,4.659574468085107,11.74468085106383,1.2340425531914894,3.6595744680851063,2.3191489361702127,2.7872340425531914,0.8085106382978723,3.893617021276596,4.702127659574468,4.085106382978723,0.6382978723404256,0.3829787234042553,2.25531914893617,2.0851063829787235,12.872340425531915,12.1,0.496,0.312,0.237,3.000,15.400,9.000,24.200,1.100,1.300,14.800,24.300,-0.9,0.9,0.0,-0.001,-1.9,-1.4,-3.3,-0.4
1630175,Cole Anthony,2,2021-22,ORL,22.0,65,65,2059.0,357,912,0.391,132,391,0.338,216,253,0.854,32,316,348,369,46,17,170,171,1062,31.676923076923078,5.492307692307692,14.03076923076923,2.0307692307692307,6.015384615384615,3.3230769230769233,3.8923076923076922,0.49230769230769234,4.861538461538461,5.3538461538461535,5.676923076923077,0.7076923076923077,0.26153846153846155,2.6153846153846154,2.6307692307692307,16.338461538461537,13.5,0.519,0.429,0.277,1.600,16.200,8.900,28.900,1.100,0.800,14.200,25.100,-0.1,1.7,1.6,0.038,-0.6,-0.6,-1.2,0.4
1630175,Cole Anthony,3,2022-23,ORL,23.0,60,4,1552.0,277,610,0.454,75,206,0.364,152,170,0.894,47,241,288,235,37,31,91,158,781,25.866666666666667,4.616666666666666,10.166666666666666,1.25,3.433333333333333,2.533333333333333,2.8333333333333335,0.7833333333333333,4.016666666666667,4.8,3.9166666666666665,0.6166666666666667,0.5166666666666667,1.5166666666666666,2.6333333333333333,13.016666666666667,16.0,0.570,0.338,0.279,3.400,17.600,10.500,22.900,1.200,1.900,11.700,21.500,2.1,1.7,3.7,0.116,0.7,0.5,1.3,1.3
1630175,Cole Anthony,4,2023-24,ORL,24.0,81,0,1817.0,332,763,0.435,93,275,0.338,180,218,0.826,64,247,311,236,64,37,126,175,937,22.432098765432098,4.098765432098766,9.419753086419753,1.1481481481481481,3.3950617283950617,2.2222222222222223,2.691358024691358,0.7901234567901234,3.049382716049383,3.8395061728395063,2.9135802469135803,0.7901234567901234,0.4567901234567901,1.5555555555555556,2.1604938271604937,11.567901234567902,14.6,0.545,0.360,0.286,4.100,16.100,10.100,19.800,1.700,1.900,12.800,23.700,0.9,2.7,3.6,0.096,-0.6,0.7,0.1,1.0
1630175,Cole Anthony,5,2024-25,ORL,24.0,53,15,953.0,188,437,0.43,56,169,0.331,71,90,0.789,36,123,159,150,39,19,87,119,503,17.9811320754717,3.547169811320755,8.245283018867925,1.0566037735849056,3.188679245283019,1.3396226415094339,1.6981132075471699,0.6792452830188679,2.3207547169811322,3.0,2.830188679245283,0.7358490566037735,0.3584905660377358,1.6415094339622642,2.2452830188679247,9.49056603773585,14.2,0.528,0.387,0.206,4.100,15.800,9.600,26.900,2.000,1.900,15.400,25.700,-0.2,1.5,1.3,0.066,-1.2,0.8,-0.4,0.4
1628384,OG Anunoby,1,2017-18,TOR,20.0,74,62,1481.0,163,346,0.471,73,197,0.371,39,62,0.629,44,140,184,55,52,14,45,130,438,20.013513513513512,2.2027027027027026,4.675675675675675,0.9864864864864865,2.6621621621621623,0.527027027027027,0.8378378378378378,0.5945945945945946,1.8918918918918919,2.4864864864864864,0.7432432432432432,0.7027027027027027,0.1891891891891892,0.6081081081081081,1.7567567567567568,5.918918918918919,10.0,0.587,0.569,0.179,3.400,10.400,7.000,5.000,1.700,0.800,10.800,12.400,1.4,1.6,3.0,0.098,-1.2,0.6,-0.6,0.5
1628384,OG Anunoby,2,2018-19,TOR,21.0,67,6,1352.0,183,404,0.453,67,202,0.332,36,62,0.581,58,139,197,47,46,22,55,140,469,20.17910447761194,2.7313432835820897,6.029850746268656,1.0,3.014925373134328,0.5373134328358209,0.9253731343283582,0.8656716417910447,2.074626865671642,2.9402985074626864,0.7014925373134329,0.6865671641791045,0.3283582089552239,0.8208955223880597,2.08955223880597,7.0,9.8,0.544,0.500,0.153,4.800,10.800,7.900,4.700,1.600,1.300,11.300,15.500,0.3,1.7,2.0,0.070,-2.4,0.1,-2.4,-0.1
1628384,OG Anunoby,3,2019-20,TOR,22.0,69,68,2066.0,286,566,0.505,89,228,0.39,72,102,0.706,80,284,364,108,96,45,79,167,733,29.942028985507246,4.144927536231884,8.202898550724637,1.289855072463768,3.3043478260869565,1.0434782608695652,1.4782608695652173,1.1594202898550725,4.115942028985507,5.27536231884058,1.565217391304348,1.391304347826087,0.6521739130434783,1.144927536231884,2.420289855072464,10.623188405797102,13.2,0.600,0.403,0.180,4.200,14.200,9.300,7.500,2.200,2.100,11.500,14.300,2.1,3.7,5.7,0.134,-0.8,2.0,1.2,1.7
1628384,OG Anunoby,4,2020-21,TOR,23.0,43,43,1433.0,249,519,0.48,104,261,0.398,80,102,0.784,54,183,237,94,66,32,75,114,682,33.325581395348834,5.790697674418604,12.069767441860465,2.4186046511627906,6.069767441860465,1.8604651162790697,2.372093023255814,1.255813953488372,4.255813953488372,5.511627906976744,2.186046511627907,1.5348837209302326,0.7441860465116279,1.744186046511628,2.6511627906976742,15.86046511627907,15.4,0.605,0.503,0.197,4.000,14.600,9.100,10.100,2.200,2.200,11.700,19.300,1.5,1.6,3.1,0.104,0.8,0.4,1.2,1.2
